Date,Open,High,Low,Close,Volume
2021-07-26,126.35,143.75,125.3,140.65,249720000.0
2021-07-27,141.7,147.8,127.75,132.9,240340000.0
2021-07-28,131.0,135.0,123.55,131.2,159790000.0
2021-07-29,134.95,144.0,132.2,141.55,117970000.0
2021-07-30,142.6,142.7,131.0,133.5,88310000.0
2021-08-02,135.75,140.75,135.15,139.7,66910000.0
2021-08-03,137.0,140.8,137.0,139.4,46610000.0
2021-08-04,139.8,141.0,135.25,138.4,41130000.0
2021-08-05,138.75,138.9,132.0,134.95,38440000.0
2021-08-06,135.5,136.2,130.1,131.35,31980000.0
2021-08-09,132.4,133.55,127.25,130.6,41360000.0
2021-08-10,131.0,131.45,122.1,125.2,43160000.0
2021-08-11,123.0,138.75,123.0,135.65,111700000.0
2021-08-12,135.65,137.4,132.05,135.45,51260000.0
2021-08-13,133.85,139.75,132.1,137.35,33670000.0
2021-08-16,136.4,136.9,132.25,134.95,20310000.0
2021-08-17,132.8,134.35,130.6,132.5,15820000.0
2021-08-18,134.5,136.8,133.3,134.95,22570000.0
2021-08-20,134.95,141.45,133.0,139.3,53790000.0
2021-08-23,137.8,137.8,124.75,127.25,68470000.0
2021-08-24,127.25,127.95,120.5,125.0,56710000.0
2021-08-25,126.0,128.5,123.1,124.25,51080000.0
2021-08-26,125.25,127.15,124.35,125.85,20650000.0
2021-08-27,126.6,129.5,124.1,124.7,22230000.0
2021-08-30,127.85,135.45,127.55,133.55,45240000.0
2021-08-31,134.0,135.2,131.35,134.55,24640000.0
2021-09-01,134.55,135.1,130.7,132.6,16160000.0
2021-09-02,132.0,138.5,131.5,137.6,27880000.0
2021-09-03,135.95,151.4,135.6,149.75,113380000.0
2021-09-06,149.25,149.35,143.25,144.05,34810000.0
2021-09-07,144.9,146.85,138.55,140.05,30420000.0
2021-09-08,141.0,143.6,139.05,141.25,28130000.0
2021-09-09,141.4,142.9,140.0,141.6,18970000.0
2021-09-13,143.25,144.25,142.0,143.15,17430000.0
2021-09-14,145.15,152.75,136.2,144.1,112360000.0
2021-09-15,142.95,145.0,140.75,142.65,38890000.0
2021-09-16,143.0,144.0,141.5,142.05,17630000.0
2021-09-17,142.55,146.9,137.15,137.9,23260000.0
2021-09-20,137.7,140.85,133.25,134.3,19800000.0
2021-09-21,137.2,138.0,131.0,133.45,19330000.0
2021-09-22,135.4,135.4,131.3,132.1,16920000.0
2021-09-23,134.5,140.4,133.05,137.3,31780000.0
2021-09-24,137.55,139.5,136.05,136.65,13100000.0
2021-09-27,139.85,144.75,138.0,143.7,26040000.0
2021-09-28,143.9,143.9,137.65,139.0,13490000.0
2021-09-29,138.0,139.5,136.5,138.5,10800000.0
2021-09-30,139.2,139.2,136.15,136.6,7830000.0
2021-10-01,137.3,140.5,137.0,138.0,11940000.0
2021-10-04,139.1,140.0,138.0,139.1,12000000.0
2021-10-05,138.75,138.8,137.15,137.95,10910000.0
2021-10-06,138.75,139.2,133.7,134.95,9990000.0
2021-10-07,136.75,138.45,136.05,137.1,7320000.0
2021-10-08,138.0,138.0,135.7,136.15,6210000.0
2021-10-11,137.5,137.5,136.15,136.85,4400000.0
2021-10-12,137.3,137.75,135.5,136.6,5600000.0
2021-10-13,137.25,137.4,134.35,135.45,6350000.0
2021-10-14,135.9,137.3,133.7,135.0,8690000.0
2021-10-18,136.0,146.15,135.9,144.05,31450000.0
2021-10-19,144.9,145.1,137.25,138.55,14690000.0
2021-10-20,138.5,140.4,133.85,137.9,12610000.0
2021-10-21,139.75,139.9,135.8,138.15,5950000.0
2021-10-22,138.95,142.0,135.8,137.75,11470000.0
2021-10-25,138.0,138.95,131.55,132.7,13530000.0
2021-10-26,133.0,137.35,133.0,135.45,6450000.0
2021-10-27,136.2,139.25,134.5,134.8,8980000.0
2021-10-28,135.35,136.5,131.5,135.6,11940000.0
2021-10-29,135.0,135.0,130.5,131.55,12930000.0
2021-11-01,133.6,134.3,132.0,132.65,6200000.0
2021-11-02,132.7,133.6,131.75,132.45,7370000.0
2021-11-03,132.9,132.9,127.5,128.35,15920000.0
2021-11-04,130.0,132.4,130.0,131.35,4099999.9999999995
2021-11-08,132.95,133.6,130.6,131.15,17650000.0
2021-11-09,133.0,138.9,131.65,137.65,26460000.0
2021-11-10,136.5,139.15,135.0,136.05,16820000.0
2021-11-11,142.0,144.0,132.6,140.9,83580000.0
2021-11-12,142.0,155.2,142.0,153.0,140550000.0
2021-11-15,149.0,163.3,142.35,160.3,121200000.0
2021-11-16,161.15,169.0,153.8,157.6,109340000.0
